"code","lat","long","EBS558","EBS609","ELF31099","ELF31340","ELF31955","ELF32559","ELF32620","ELF3407","ABi1B489","ELF34513","ELF35095","ELF35376","ELF35547","ABi1B607","ELF35779","ELF35785","ELF36167","ELF375","ELF3833","ABi1D1207","GI210306","GI23225","ABi1D1354","GI51950","GI5198","GI52405","GI5268","GI55033","GI55090","GI55119","GI55271","GI59551","GI59659","HY111259","HY121485","HY12753","HY211615","HY212491","HY221270","LFY2187","ABi1D585","PHYB1444","PHYB21417","PHYB25048","PIF312290","PIF312601","PIF312853","PtFt3044","PtFt461","TFL11507","TOC12744","TOC14614","ZTL295546","ZTL295936","ZTL296168","ABi32670","ABi33244","CKB341292","CKB343188","CO11084","CO11193","CO11300","CO12017","CO1383","CO1642","CO2358","CO2752","CO2989","CRY112742","CRY11275","CRY113018","CRY11532","CRY11974","CRY121069","CRY121325"
"CAR",49.18,-101.83,0.25,0.233,0.133,0,0.033,0.033,0,0.036,0.571,0.5,0.143,0.033,0.033,0,0,0,0.1,0,0.125,0.036,0,0.067,0,0.3,0.667,0.667,0.133,0,0,0.033,0,0.633,0.643,0.267,0.333,0.1,0.233,0.367,0.6,0,0.033,0,0.107,0.067,0.036,0,0.4,0.036,0.033,0.5,0.167,0.033,0,0.033,0.033,0.462,0.133,0.179,0,0,0.033,0.333,0.033,0,0.321,0.1,0.267,0.133,0.133,0.133,0,0.1,0,0.179,0.367
"CBI",46.08,-61.18,0.929,0.875,0.071,0,0.071,0.071,0,0,0,0.5,0,0.071,0.071,0.125,0.125,0.125,0,0.063,0.071,0.063,0,0.429,0.313,0.688,0.188,0.25,0.063,0,0.313,0,0,0.214,0.286,0.714,0.625,0.143,0.071,0.313,0.438,0.313,0.063,0,0,0.5,0,0.5,0,0.063,0,0.438,0.563,0.063,0,0.063,0,0.25,0,0.313,0,0.429,0.429,0.625,0.438,0.063,0.063,0,0.071,0.5,0.063,0.063,0.188,0,0.375,0,0
"CHL",44.57603339,-76.25123929,0.385,0.393,0.214,0,0.038,0.038,0,0.179,0.458,0.192,0.192,0,0.071,0.036,0.038,0.071,0.143,0,0.25,0.038,0,0.25,0,0.708,0.292,0.292,0.208,0.042,0,0.25,0,0.286,0.333,0.179,0.536,0.154,0.208,0.154,0.385,0.214,0,0.107,0.036,0.077,0,0.167,0.125,0.036,0.107,0.423,0.143,0.038,0.115,0.179,0.179,0.091,0.273,0.231,0,0,0,0.429,0,0.036,0.167,0.214,0.357,0.077,0.154,0.214,0,0.154,0,0.136,0.192
"CLK",54.22,-110.07,0.222,0.222,0.194,0,0.056,0.056,0.056,0,0.361,0.333,0.306,0.056,0.056,0.028,0.056,0.056,0.194,0.056,0.194,0,0,0.167,0,0.306,0.722,0.694,0,0,0.028,0,0,0.694,0.676,0.167,0.556,0.028,0.111,0.231,0.667,0,0,0.139,0.056,0.167,0,0,0.444,0.028,0,0.389,0.056,0,0,0,0,0.028,0,0.194,0,0.083,0,0.25,0,0.111,0.088,0.222,0.278,0.222,0.056,0.056,0,0.028,0.083,0.194,0.333
"COT",65.78,-163.62,0.361,0.278,0.278,0,0,0,0,0.139,0.588,0.794,0,0,0.028,0,0,0,0.139,0,0.265,0,0.056,0.194,0,0,1,1,0,0,0,0,1,1,1,0.139,0.583,0.206,0.222,0.029,0.471,0,0,0,0,0.167,0.056,0,0.222,0,0,0.194,0.056,0,0,0,0,0.417,0,0.194,0,0,0,0.167,0,0.167,0,0.028,0.194,0.294,0.056,0.028,0,0,0.139,0.306,0.639
"CPL",47.5,-83.25,0.281,0.321,0.25,0.063,0,0,0,0.094,0.375,0.2,0.233,0,0,0.063,0,0,0.219,0,0.267,0,0,0.033,0,0.667,0.313,0.313,0.25,0.033,0.031,0.1,0,0.286,0.267,0.031,0.667,0.3,0.25,0.5,0.533,0.031,0,0,0,0.031,0,0.031,0.156,0,0.156,0.5,0.1,0.156,0.031,0.033,0.031,0.125,0.281,0.313,0,0.063,0,0.313,0,0.063,0.156,0.031,0.033,0.25,0.156,0.156,0,0.156,0.063,0.133,0.233
"CYH",49.65,-109.48,0.467,0.467,0.567,0,0.4,0.4,0.3,0.167,0.583,0.25,0.133,0.393,0.3,0,0.367,0.357,0.5,0.267,0.467,0.267,0.033,0.167,0,0.25,0.6,0.643,0.033,0,0.033,0,0,0.571,0.538,0.2,0.567,0.346,0.321,0.536,0.7,0.2,0.267,0.033,0.233,0,0,0,0.2,0.4,0.1,0.4,0.107,0,0.033,0.133,0.033,0.1,0.143,0.3,0.1,0.033,0,0.267,0,0.1,0.2,0.233,0.385,0.067,0.433,0.433,0,0.333,0.033,0.233,0.233
"DCK",51.60135723,-101.7381383,0.267,0.267,0.107,0.033,0,0,0,0.033,0.357,0.467,0.286,0,0,0.033,0,0,0.1,0,0.1,0,0,0,0,0.25,0.7,0.667,0,0,0.033,0.033,0,0.643,0.536,0.167,0.429,0.115,0.2,0.423,0.633,0.133,0,0,0.033,0.1,0.067,0.033,0.333,0,0,0.267,0.167,0.033,0,0,0,0.357,0.036,0.133,0,0,0,0.367,0,0.233,0.1,0.133,0.286,0.233,0.233,0.233,0,0.143,0.033,0.143,0.4
"DEN",63.87,-149.02,0.2,0.2,0.2,0,0.033,0.033,0.033,0.033,0.633,0.462,0.2,0.033,0.033,0,0.033,0.033,0.167,0.033,0.179,0,0.067,0.077,0,0.25,0.667,0.7,0,0,0,0.033,0,0.667,0.7,0.133,0.267,0.067,0.333,0.2,0.6,0.033,0,0.033,0,0.167,0,0,0.3,0.067,0,0.571,0.033,0,0.1,0.1,0.067,0.233,0,0.167,0.033,0,0,0.233,0,0.2,0.067,0.133,0.2,0.292,0.077,0.1,0,0.067,0.167,0.233,0.467
"DPR",46.09022478,-77.51226733,0.464,0.5,0,0,0,0,0,0.033,0.4,0.4,0.4,0,0,0.133,0,0,0,0,0,0,0,0.214,0,0.5,0.5,0.533,0.143,0.077,0,0.133,0,0.625,0.538,0.167,0.367,0.133,0.115,0.25,0.3,0.179,0,0.1,0.067,0.143,0,0,0.071,0,0.167,0.393,0.3,0.033,0,0,0,0.154,0,0.467,0,0.033,0,0.536,0.033,0.1,0.286,0.167,0.321,0.1,0.2,0.133,0.033,0.208,0.033,0.179,0.433
"DUN",54.85,-98.58,0.321,0.286,0.179,0,0,0,0,0,0.643,0.5,0.214,0,0,0,0,0,0.179,0,0.182,0,0,0.107,0,0.5,0.464,0.464,0.107,0,0,0.036,0,0.429,0.464,0.143,0.5,0.143,0.231,0.25,0.5,0.107,0,0.107,0.107,0.038,0.115,0,0.115,0,0,0.231,0.214,0,0.036,0.036,0.036,0.167,0,0.077,0,0,0,0.107,0,0.071,0,0.143,0.286,0.321,0.036,0.036,0,0,0.214,0.214,0.357
"EDM",53.55,-113.32,0.167,0.167,0.133,0,0,0,0,0,0.6,0.6,0.167,0,0,0,0,0,0.133,0,0.071,0.033,0,0.167,0,0.333,0.538,0.633,0.038,0.067,0.036,0.067,0,0.533,0.633,0.214,0.433,0.167,0.214,0.233,0.5,0.154,0.033,0.067,0,0.167,0,0,0.286,0.133,0,0.321,0.1,0,0.067,0.067,0.067,0.233,0.107,0.067,0,0,0,0.267,0,0.1,0.067,0.133,0.267,0.333,0.167,0.167,0,0.167,0.033,0.333,0.433
"FBK",64.9,-146.35,0.214,0.214,0.2,0,0,0,0,0.067,0.464,0.679,0.033,0,0,0,0,0,0.167,0,0.231,0,0.107,0.3,0,0.367,0.6,0.607,0.033,0,0.033,0,0,0.654,0.607,0.1,0.4,0.154,0.2,0.267,0.833,0.167,0,0,0,0.233,0.067,0,0.2,0,0,0.214,0,0,0,0,0,0.385,0,0.167,0,0,0,0.2,0,0.167,0,0.1,0.267,0.107,0.067,0.067,0,0.067,0.167,0.321,0.4
"FIS",48.15,-58.42,0.889,0.9,0.1,0.1,0,0,0,0.1,0,0.85,0,0,0,0,0,0,0.1,0,0.1,0,0,1,0.4,0.944,0.05,0.05,0,0.2,0.556,0.05,0,0.05,0.056,0.4,0.65,0.65,0,0.3,0.3,0.813,0,0,0,0.75,0,0.35,0,0,0,0.3,0.45,0,0,0,0,0.75,0.1,0.45,0,0.2,0.2,0.3,0.2,0.1,0,0,0.1,0.3,0,0,0.556,0,0.722,0.05,0.05
"FNO",58.5,-122.42,0.5,0.5,0.6,0,0.423,0.346,0.423,0,0.25,0.208,0.107,0.538,0.5,0,0.4,0.423,0.6,0.292,0.5,0.346,0.038,0.042,0,0.227,0.462,0.654,0.077,0.077,0,0.115,0,0.389,0.607,0.038,0.714,0.542,0.654,0.467,0.679,0.143,0.292,0,0.4,0.182,0.036,0,0.067,0.133,0,0.577,0.071,0,0.038,0.071,0.1,0.154,0.208,0.538,0.393,0,0,0.429,0,0.267,0.25,0.071,0.167,0.308,0.115,0.143,0,0.115,0.042,0.346,0.333
"FRE",46.4,-67.25,0.893,0.8,0.3,0.107,0,0,0,0.133,0.367,0.179,0.267,0,0.033,0,0,0,0.3,0,0.278,0,0,0.3,0.167,0.875,0.133,0.143,0.133,0.036,0.4,0,0,0.154,0.107,0.267,0.533,0.25,0.133,0.267,0.286,0.567,0,0.033,0.1,0.4,0,0.45,0,0,0.067,0.227,0.167,0.071,0,0,0,0.667,0.167,0.25,0,0.1,0.107,0.25,0.1,0.036,0,0.036,0.179,0.286,0.067,0.033,0.133,0.033,0.333,0.077,0.1
"FTM",56.92,-111.5,0.367,0.367,0.233,0.033,0.033,0.036,0.036,0.033,0.533,0.321,0.1,0.033,0.067,0,0.033,0.033,0.233,0.036,0.269,0.033,0,0.115,0,0.423,0.567,0.633,0.2,0,0.036,0.067,0,0.567,0.567,0.067,0.4,0.1,0.2,0.267,0.633,0.167,0.033,0.067,0.033,0.167,0,0,0.267,0.067,0,0.357,0.1,0,0.033,0.033,0.033,0.167,0.033,0.133,0.033,0,0.071,0.3,0.033,0.167,0.1,0.2,0.321,0.25,0.25,0.267,0,0.2,0.1,0.133,0.2
"GAL",64.73,-156.93,0.231,0.231,0.231,0,0,0,0,0.038,0.5,0.5,0.077,0,0,0,0,0,0.192,0,0.25,0,0,0.192,0,0.269,0.75,0.731,0,0.042,0.042,0,0,0.731,0.731,0.154,0.5,0.115,0.385,0.115,0.692,0.111,0,0,0.038,0.115,0.125,0,0.192,0,0,0.208,0.038,0,0,0,0,0.308,0,0.154,0,0,0,0.208,0,0.192,0,0.231,0.269,0.308,0.038,0.038,0,0.038,0.038,0.192,0.346
"GAM",49.47,-77.33,0.4,0.406,0.156,0.1,0,0,0,0.188,0.433,0.219,0.219,0,0,0.125,0,0,0.125,0,0.156,0,0.063,0.156,0,0.688,0.313,0.313,0.188,0.031,0.071,0.156,0,0.321,0.313,0.125,0.688,0.156,0.367,0.125,0.313,0.133,0,0.031,0.156,0.25,0.031,0.031,0,0,0.167,0.25,0.094,0.031,0.031,0.031,0.031,0.067,0.063,0.267,0,0,0,0.188,0,0,0.033,0.1,0.156,0.031,0.094,0.094,0,0.094,0.156,0.031,0.25
"GIL",56.35,-94.63,0.25,0.267,0.033,0,0,0,0,0,0.643,0.467,0.133,0,0,0.067,0,0,0.033,0,0.038,0,0,0.133,0,0.233,0.767,0.733,0.1,0,0,0,0,0.733,0.733,0.133,0.4,0.067,0.3,0.2,0.433,0.1,0,0.036,0.179,0.167,0,0,0.167,0,0.067,0.5,0.033,0,0,0,0,0.423,0,0.167,0,0,0,0.2,0,0.067,0.143,0.233,0.333,0.233,0.267,0.3,0,0.267,0.1,0.25,0.367
"GPR",54.75,-118.63,0.367,0.367,0.5,0,0.333,0.3,0.321,0.033,0.667,0.3,0.067,0.321,0.333,0,0.3,0.333,0.467,0.3,0.429,0.4,0,0,0,0.267,0.433,0.733,0.067,0,0,0.077,0,0.5,0.733,0.133,0.467,0.357,0.333,0.3,0.643,0.167,0.462,0.067,0.067,0.167,0,0,0.267,0.367,0.033,0.286,0.167,0,0.1,0.107,0.1,0.321,0.233,0.267,0.2,0,0,0.133,0,0.1,0.067,0.133,0.233,0.233,0.367,0.367,0,0.267,0,0.267,0.3
"GRA",53.2,-99.35,0.333,0.333,0.167,0.042,0,0,0,0.042,0.583,0.417,0.227,0,0,0,0,0,0.167,0,0.167,0.042,0,0.25,0,0.333,0.583,0.583,0.25,0,0,0,0,0.591,0.583,0.208,0.409,0.083,0.25,0.083,0.409,0.292,0.045,0.042,0.083,0.125,0,0.042,0.583,0,0,0.417,0.125,0,0.042,0.125,0.042,0.208,0,0.125,0,0,0,0.292,0,0.083,0.208,0.042,0.333,0.125,0,0,0,0,0.167,0.25,0.375
"HAY",60.8,-115.78,0.3,0.3,0.2,0,0,0,0,0,0.433,0.357,0.133,0,0,0,0,0,0.2,0,0.192,0.033,0,0.107,0,0.308,0.633,0.633,0.033,0,0.067,0.033,0,0.633,0.633,0.233,0.333,0.133,0.333,0.3,0.567,0.067,0.033,0,0.1,0.233,0,0.036,0.4,0,0,0.321,0.2,0.036,0,0,0,0.267,0.1,0.133,0,0,0,0.071,0,0.067,0.067,0.067,0.167,0.231,0.143,0.067,0,0.033,0.033,0.133,0.167
"HBY",52.89614481,-102.392313,0.3,0.3,0.154,0.033,0.071,0.067,0.067,0.033,0.462,0.5,0.136,0.067,0.071,0,0.067,0.067,0.2,0.033,0.2,0.067,0,0.067,0,0.346,0.633,0.633,0.1,0.033,0,0.033,0,0.615,0.567,0.154,0.462,0.167,0.433,0.25,0.4,0.067,0.067,0.167,0.067,0.167,0.033,0,0.433,0,0.033,0.467,0.133,0,0.033,0.033,0.033,0.25,0,0.133,0,0,0.033,0.167,0.033,0.133,0.167,0.167,0.25,0.133,0.233,0.192,0,0.133,0.033,0.233,0.357
"HST",49.76075622,-84.01007002,0.333,0.318,0.091,0,0,0,0,0,0.333,0.417,0.318,0.042,0,0.083,0,0,0.083,0,0.091,0,0.042,0.125,0,0.45,0.542,0.542,0.25,0,0,0,0,0.542,0.5,0.125,0.45,0.125,0.136,0.05,0.292,0.292,0,0.125,0.042,0.1,0,0,0.042,0,0.083,0.458,0.125,0.125,0,0,0,0,0,0.167,0,0,0,0.167,0,0.083,0.045,0.125,0.25,0.182,0.083,0.083,0,0,0.125,0.15,0.333
"HWK",50.37,-57.1,0.944,0.944,0.056,0.056,0,0,0,0.056,0,0.444,0.278,0.222,0,0,0,0.056,0.056,0,0.063,0,0,0.278,0.625,1,0,0,0,0,0.875,0,0,0,0,0.556,0.333,0.222,0,0.167,0.056,0.357,0,0,0,0.611,0,0.786,0.167,0,0,0.125,0.5,0,0,0,0,0.571,0.188,0.111,0,0.375,0.375,0.5,0.389,0.167,0,0,0,0.125,0,0,0.563,0,0.813,0.063,0.063
"INU",68.38,-133.77,0.286,0.321,0.25,0.036,0,0,0,0.071,0.357,0.429,0.036,0,0,0,0,0,0.179,0,0.25,0,0.038,0.25,0,0,1,1,0,0,0,0,1,1,0.964,0.107,0.393,0.143,0.214,0.143,0.536,0.036,0,0.071,0.179,0.107,0.036,0,0.321,0,0,0.393,0,0,0,0,0,0.25,0,0.107,0,0,0,0.143,0,0.107,0,0.071,0.179,0.107,0.071,0.071,0,0,0.071,0.286,0.357
"JKH",43.81194,-110.4817476,0.906,0.906,0.962,0,0.969,0.964,0.844,0.156,0.281,0.077,0,0.969,0.969,0,0.969,0.833,0.969,0.867,0.967,0.571,0,0.031,0,0.036,0.067,0.933,0,0,0,0,0,0,0.967,0,0.769,0.6,0.767,0.875,0.594,0.375,0.594,0,0.625,0,0,0.067,0.125,0.906,0,0.406,0,0,0.719,0.844,0.844,0.231,0.567,0.844,0.813,0,0,0.9,0,0.375,0.719,0.313,0.367,0.063,0.75,0.75,0,0.533,0,0.654,0
"KAP",49.37,-83.15,0.458,0.5,0.115,0.038,0,0,0,0.038,0.423,0.385,0.192,0,0,0.038,0,0,0.115,0,0.115,0,0.077,0.154,0.038,0.333,0.583,0.583,0.192,0.042,0.115,0.038,0,0.583,0.5,0.038,0.538,0.25,0.269,0.091,0.462,0.208,0,0.038,0.038,0.231,0.077,0.154,0.192,0,0.154,0.423,0.154,0.038,0,0,0,0.077,0.308,0.154,0,0.038,0,0.154,0,0.077,0.038,0.192,0.192,0.192,0.269,0.269,0.042,0.269,0.154,0.208,0.346
"KUU",58.02,-68.65,0.95,0.85,0.05,0.05,0,0,0,0.05,0.4,0.55,0.4,0,0,0,0,0,0.05,0,0.071,0,0,0.35,0.1,0.813,0.15,0.2,0.05,0,0.556,0,0,0.167,0.2,0.15,0.4,0.222,0.05,0.167,0.125,0.55,0,0,0.1,0.222,0,0.643,0.05,0,0,0.5,0.1,0.125,0,0,0,0.5,0.1,0.3,0,0,0,0.438,0,0.1,0.15,0.05,0.05,0.25,0,0,0.25,0,0.45,0,0.05
"LAB",52.93,-67.25,0.654,0.654,0,0,0,0,0,0,0.115,0.269,0.333,0.192,0,0,0,0,0,0,0,0,0.038,0.385,0.269,1,0,0,0,0,0.333,0,0,0,0,0.385,0.417,0,0,0.654,0.308,0.885,0,0,0,0.846,0.154,0.611,0,0,0,0.538,0.346,0.077,0,0,0,0.625,0,0.269,0,0,0,0.115,0,0,0.115,0.115,0.462,0.346,0,0,0.462,0,0.615,0,0
"LON",43.18,-81.35,0.4,0.4,0.15,0.05,0,0,0,0.15,0.444,0.2,0.667,0,0,0.05,0,0,0.1,0,0.111,0,0,0.05,0,0.55,0.45,0.45,0.2,0.15,0,0.2,0,0.429,0.389,0.05,0.6,0.1,0.35,0.056,0.2,0.15,0,0.1,0.1,0.167,0,0,0.1,0,0.1,0.65,0.111,0,0.05,0.056,0.056,0,0.222,0.15,0,0,0,0.15,0,0,0,0.3,0.45,0.05,0,0,0,0,0.063,0.3,0.3
"LOV",53.63,-105.5,0.286,0.267,0.2,0.067,0,0,0,0.038,0.333,0.433,0.179,0,0,0.033,0,0,0.2,0,0.2,0,0,0.033,0,0.385,0.633,0.667,0.167,0,0.038,0.036,0,0.633,0.667,0.143,0.3,0.067,0.286,0.214,0.4,0.167,0,0.1,0,0.133,0.038,0,0.536,0.033,0,0.542,0.107,0,0,0,0,0.375,0,0.2,0,0,0,0.167,0,0.033,0.067,0.133,0.267,0.357,0.133,0.133,0,0.143,0.133,0.269,0.4
"LPD",44.34864042,-73.73283895,0.567,0.567,0.156,0.033,0,0,0,0.125,0.346,0.214,0.3,0,0,0.031,0,0,0.094,0,0.133,0,0,0.133,0,0.708,0.233,0.233,0.233,0.115,0.036,0.179,0,0.286,0.267,0.2,0.375,0.094,0.286,0.125,0.286,0.267,0,0.071,0,0.143,0.031,0.033,0.133,0,0.067,0.357,0.188,0.063,0,0,0,0.083,0.231,0.067,0,0,0,0.433,0,0.219,0.133,0.25,0.433,0.179,0.313,0.219,0.031,0.25,0.031,0.038,0.333
"MBK",51.1,-56.02,1,0.958,0.063,0.227,0,0,0,0.208,0,0.278,0.25,0.25,0,0,0,0,0.111,0,0.143,0,0,0.7,0.25,1,0,0,0,0,0.944,0,0,0,0,0.458,0.375,0.188,0,0.318,0.292,0.6,0,0,0,0.364,0,0.7,0,0,0,0.111,0.045,0,0,0,0,0.65,0.071,0.227,0,0.333,0.364,0.583,0.333,0.083,0.125,0,0,0.333,0,0,0.545,0,0.5,0,0
"MEL",51.35,-102.62,0.231,0.214,0.321,0.071,0.071,0.071,0,0.071,0.615,0.321,0.077,0.071,0.071,0,0.071,0.071,0.286,0,0.321,0.077,0,0.036,0,0.321,0.536,0.643,0.179,0.038,0.036,0,0,0.536,0.643,0.107,0.5,0.179,0.214,0.321,0.464,0.071,0.071,0.077,0.115,0.071,0,0,0.357,0.038,0.036,0.5,0.143,0.038,0,0.071,0.071,0.179,0.179,0.25,0,0,0,0.286,0,0.071,0.077,0.107,0.143,0.143,0.286,0.286,0,0.214,0.071,0.154,0.321
"MGR",51.33,-68.13,1,1,0.2,0.133,0,0,0,0.133,0.233,0.2,0,0,0,0,0,0,0.2,0,0.071,0,0.038,0.4,0.3,0.867,0.133,0.133,0,0,0.654,0.2,0,0.133,0.133,0.4,0.3,0.133,0,0.3,0.267,0.6,0,0,0,0.367,0.033,0.688,0,0,0,0.667,0.3,0,0,0,0,0.267,0,0.3,0,0.3,0.267,0.3,0.3,0,0.033,0.067,0.067,0.1,0,0,0.367,0,0.214,0,0
"MMT",49.87230606,-102.5923689,0.214,0.214,0.038,0.033,0,0,0,0.067,0.533,0.214,0.038,0,0.033,0,0,0.033,0.107,0,0.107,0,0,0,0,0.4,0.607,0.607,0.214,0,0,0.036,0,0.633,0.571,0.233,0.318,0.1,0.458,0.167,0.6,0.067,0,0.1,0,0.214,0.033,0.036,0.367,0,0.1,0.423,0.133,0,0,0.033,0.033,0.227,0,0.167,0,0,0,0.321,0,0.067,0.143,0.107,0.231,0.143,0.107,0.1,0,0.071,0.033,0.25,0.25
"MSG",44.329962,-106.800055,0.833,0.833,0.9,0,0.867,0.867,0.767,0.267,0.033,0.036,0.067,0.867,0.867,0.033,0.867,0.8,0.9,0.643,0.786,0.733,0,0,0,0.038,0.107,0.933,0,0,0,0,0,0.042,0.933,0.25,0.933,0.767,0.75,0.733,0.6,0.167,0.714,0.033,0.821,0.115,0,0,0.179,0.733,0,0.643,0.083,0,0.333,0.433,0.333,0.136,0.769,0.733,0.423,0,0,0.633,0,0.233,0.533,0,0,0.071,0.633,0.633,0,0.409,0.038,0.75,0.567
