"code","lat","long","EBS558","EBS609","ELF31099","ELF31340","ELF31955","ELF32559","ELF32620","ELF3407","ABi1B489","ELF34513","ELF35095","ELF35376","ELF35547","ABi1B607","ELF35779","ELF35785","ELF36167","ELF375","ELF3833","ABi1D1207","GI210306","GI23225","ABi1D1354","GI51950","GI5198","GI52405","GI5268","GI55033","GI55090","GI55119","GI55271","GI59551","GI59659","HY111259","HY121485","HY12753","HY211615","HY212491","HY221270","LFY2187","ABi1D585","PHYB1444","PHYB21417","PHYB25048","PIF312290","PIF312601","PIF312853","PtFt3044","PtFt461","TFL11507","TOC12744","TOC14614","ZTL295546","ZTL295936","ZTL296168","ABi32670","ABi33244","CKB341292","CKB343188","CO11084","CO11193","CO11300","CO12017","CO1383","CO1642","CO2358","CO2752","CO2989","CRY112742","CRY11275","CRY113018","CRY11532","CRY11974","CRY121069","CRY121325"
"MTN",48.57,-67.35,0.818,0.857,0.231,0.214,0,0,0,0.192,0.167,0.346,0.179,0.179,0,0.038,0,0,0.25,0,0.214,0,0,0.714,0.25,0.5,0.393,0.357,0.036,0,0.154,0.042,0,0.429,0.393,0.357,0.464,0.286,0.036,0.571,0.179,0.571,0,0,0,0.5,0,0.625,0,0,0.036,0.2,0.071,0.125,0,0,0,0.792,0.077,0.286,0,0.036,0,0.182,0,0.107,0,0,0.071,0.192,0.071,0.036,0.214,0.036,0.464,0.167,0.107
"NBY",46.35,-79.53,0.385,0.393,0.143,0.036,0.036,0.036,0,0.036,0.308,0.179,0.393,0.071,0.036,0.214,0.036,0.036,0.143,0,0.115,0.036,0,0.214,0,0.571,0.357,0.423,0.321,0.077,0.071,0.107,0,0.385,0.462,0.214,0.5,0.036,0.231,0.25,0.286,0.143,0.036,0,0.125,0.286,0,0.115,0.077,0.107,0.143,0.643,0.143,0,0.071,0.107,0.107,0,0.042,0.25,0,0,0,0.107,0,0.036,0.042,0.231,0.346,0.107,0.077,0.077,0.071,0.036,0.179,0.25,0.192
"NEG",45.4,-62.23,0.5,0.5,0.5,0.467,0.458,0.458,0,0.467,0,0.067,0,0,0.464,0,0.45,0.467,0.5,0,0.5,0,0,0.067,0.533,0.958,0,0,0,0.458,0.067,0.708,0,0,0.464,0.036,0.5,0.5,0.25,0.083,0.458,0.5,0,0.033,0,0.467,0,0.467,0,0.462,0.467,0.1,0.467,0.036,0,0.467,0.467,0,0,0.5,0,0.467,0.467,0.5,0.467,0,0.462,0.464,0.467,0.067,0,0.25,0.5,0,0.5,0,0
"NOM",64.5,-165.43,0.033,0.033,0.333,0,0,0,0,0.033,0.8,0.5,0,0,0,0,0,0,0.3,0,0.333,0,0.067,0.133,0,0.2,0.846,0.867,0,0,0,0.033,0.033,0.867,0.867,0.333,0.233,0.033,0.464,0.333,0.6,0.077,0,0,0.133,0.3,0,0,0.286,0,0,0.2,0,0,0,0,0,0.233,0,0.267,0,0,0,0.1,0,0,0,0,0.133,0.7,0,0,0,0,0,0.267,0.333
"NWL",65.23,-126.67,0.233,0.233,0.4,0.067,0,0,0,0.067,0.367,0.4,0.067,0,0,0,0,0,0.4,0,0.333,0,0.033,0.033,0,0.067,0.933,0.9,0,0,0,0.067,0.133,0.9,0.9,0.167,0.333,0.036,0.167,0.167,0.9,0.133,0,0.067,0,0.133,0,0,0.2,0,0,0.3,0,0,0,0,0,0.467,0,0.133,0,0,0,0.267,0,0.133,0.033,0.1,0.267,0.367,0.1,0.133,0,0.1,0.133,0.231,0.367
"OFR",53.144946,-101.1012719,0.25,0.346,0.115,0,0.045,0,0,0.036,0.5,0.333,0.167,0.038,0.115,0,0,0,0.125,0,0.111,0.045,0,0.077,0,0.3,0.75,0.708,0.045,0.042,0,0.045,0,0.692,0.692,0.25,0.455,0.107,0.375,0.136,0.464,0.269,0.042,0.036,0.143,0.045,0.036,0,0.192,0.071,0.036,0.45,0.143,0,0,0.036,0.036,0.438,0,0.1,0,0,0,0.25,0,0.107,0.136,0.154,0.167,0.208,0.231,0.292,0,0.1,0.179,0.5,0.5
"OUT",51.17,-106.27,0.464,0.5,0.321,0.107,0.214,0.214,0.036,0.143,0.429,0.393,0.115,0.231,0.25,0.036,0.192,0.214,0.214,0.036,0.321,0.154,0,0.071,0.036,0.423,0.5,0.615,0.071,0.036,0,0.214,0,0.5,0.536,0.214,0.423,0.208,0.5,0.192,0.679,0.036,0.115,0.036,0.179,0.115,0.071,0.036,0.308,0.091,0.107,0.308,0.036,0.036,0,0.179,0.179,0.143,0.077,0.321,0.036,0.107,0.036,0.385,0.036,0.107,0.25,0.143,0.25,0.071,0.214,0.25,0.036,0.038,0.071,0.231,0.357
"POR",49.95,-98.3,0.35,0.292,0.269,0.208,0,0,0,0.115,0.364,0.222,0.292,0.083,0.077,0.038,0,0,0.25,0,0.278,0,0,0,0,0.389,0.417,0.462,0.25,0,0.125,0,0,0.455,0.417,0.091,0.346,0.182,0.458,0.208,0.625,0.308,0,0.091,0.182,0.25,0.077,0,0.125,0.042,0.091,0.5,0.077,0.038,0,0.154,0,0.318,0.05,0.231,0,0,0,0.115,0,0.042,0.1,0.25,0.292,0.313,0.111,0.208,0,0.167,0.115,0,0.292
"RAD",53.42,-77.53,0.639,0.611,0.15,0.105,0,0,0,0.125,0.3,0.444,0.184,0.028,0,0.05,0,0,0.125,0,0.139,0,0,0.25,0.132,0.794,0.206,0.158,0.029,0,0.694,0.079,0,0.167,0.158,0.3,0.75,0.3,0.118,0.333,0.2,0.25,0,0.025,0,0.105,0.025,0.194,0.026,0,0,0.333,0.263,0,0,0,0,0.235,0.026,0.278,0,0.275,0.289,0.447,0.275,0,0.056,0.025,0.1,0.393,0.118,0.125,0.275,0.105,0.375,0.088,0.222
"RMP",40.36181636,-105.6173486,0.563,0.559,0.676,0,0.5,0.438,0,0.556,0.091,0.188,0.029,0.536,0.118,0,0.385,0.139,0.75,0.031,0.462,0.042,0,0.094,0,0.083,0.313,0.786,0.107,0.033,0,0,0,0.333,0.857,0.059,0.875,0.528,0.5,0.733,0.944,0.111,0.167,0,0.206,0,0,0,0.219,0.5,0,0.333,0.029,0,0,0.5,0.029,0.3,0.042,0.5,0,0,0,0.533,0,0,0.5,0.056,0.059,0.083,0.75,0.824,0,0.786,0,0.05,0.281
"RNA",48.6,-78.67,0.154,0.143,0.143,0.071,0,0,0,0.036,0.357,0.536,0.143,0,0,0.071,0,0,0.143,0,0.167,0,0,0.143,0,0.464,0.5,0.464,0.214,0,0.071,0.143,0,0.5,0.464,0.179,0.143,0,0.536,0.107,0.357,0.25,0,0.071,0.071,0.143,0,0,0.179,0,0.071,0.455,0.321,0.115,0,0,0,0.462,0.036,0.214,0,0,0,0.393,0,0.071,0,0,0.179,0.143,0.071,0.071,0,0.071,0.071,0.364,0.464
"ROS",47.33,-64.37,0.633,0.633,0.4,0.367,0.3,0.321,0,0.286,0.1,0.133,0.033,0.071,0.3,0,0.3,0.3,0.4,0,0.45,0.033,0,0.2,0.333,0.714,0.133,0.133,0.067,0.143,0.067,0.679,0,0.143,0.433,0.167,0.533,0.5,0.3,0.107,0.571,0.533,0,0.033,0,0.567,0,0.545,0,0.3,0.3,0.036,0.333,0.1,0,0.286,0.3,0.192,0.033,0.3,0,0.367,0.3,0.5,0.3,0.067,0.367,0.333,0.467,0.167,0.067,0.367,0.433,0.067,0.467,0,0
"SKN",52.37,-106.42,0.265,0.265,0.294,0.029,0,0,0,0.063,0.559,0.412,0.147,0,0,0,0,0,0.294,0,0.265,0,0,0.088,0,0.412,0.529,0.563,0.063,0.029,0.029,0,0,0.5,0.5,0.176,0.469,0.118,0.176,0.167,0.618,0.147,0,0.029,0.088,0.125,0,0,0.206,0,0.088,0.382,0.118,0.029,0,0,0,0.125,0,0.094,0,0,0,0.294,0,0.176,0.147,0.1,0.167,0.118,0.265,0.25,0,0.265,0.118,0.406,0.469
"SLC",44.79170004,-75.17489641,0.375,0.382,0.176,0.059,0,0,0,0.088,0.313,0.375,0.147,0,0,0.059,0,0,0.1,0.029,0.214,0,0,0.118,0,0.536,0.5,0.441,0.143,0,0.071,0.214,0,0.469,0.5,0.088,0.594,0.188,0.233,0.281,0.441,0.235,0,0,0.059,0.188,0,0.094,0.156,0,0.265,0.563,0.029,0.029,0.118,0.118,0.118,0.083,0.154,0.324,0,0,0.033,0.147,0.029,0.059,0.031,0.176,0.265,0.188,0.206,0.147,0,0.125,0,0.045,0.294
"SOU",50.08,-91.9,0.333,0.333,0.208,0.083,0,0,0,0.083,0.583,0.458,0.292,0,0,0.042,0,0,0.167,0,0.227,0,0,0.042,0,0.5,0.417,0.417,0.125,0.05,0.125,0.045,0,0.455,0.417,0.125,0.417,0.273,0.292,0.25,0.5,0.167,0,0.042,0.125,0.042,0,0,0.167,0.042,0.042,0.333,0,0.083,0,0,0,0.136,0.042,0.167,0.042,0,0,0.25,0,0.167,0.042,0.208,0.333,0.208,0.042,0.042,0,0.042,0.25,0.208,0.333
"SRD",56.27,-104.23,0.321,0.3,0.25,0,0.033,0,0,0.033,0.567,0.464,0.1,0.067,0.067,0.1,0,0,0.233,0.067,0.233,0,0,0.107,0,0.429,0.536,0.567,0.071,0,0,0.033,0,0.533,0.567,0.2,0.267,0.133,0.25,0.233,0.733,0.4,0,0.067,0.067,0.133,0,0,0.208,0.067,0,0.2,0.2,0.033,0,0.067,0,0.321,0,0.133,0.033,0,0,0.2,0,0.107,0.1,0.071,0.179,0.269,0.2,0.214,0,0.167,0.167,0.208,0.433
"SSR",44.377063,-109.540916,0.8,0.824,0.882,0,0.882,0.882,0.882,0.059,0.088,0.125,0,0.882,0.882,0,0.882,0.867,0.882,0.735,0.853,0.824,0,0,0,0.029,0.176,0.971,0.029,0,0,0,0,0.05,0.969,0,0.853,0.588,0.912,0.882,0.441,0.5,0.824,0,0.893,0.059,0,0,0.088,0.971,0,0.971,0,0,0.882,0.882,0.882,0.067,0.719,0.813,0.533,0,0,0.676,0,0.353,0.676,0,0.031,0.088,0.912,0.912,0,0.412,0,0.813,0.059
"STL",52.35,-112.73,0.333,0.25,0.25,0,0.091,0.091,0.056,0,0.346,0.333,0.154,0.083,0.115,0,0.077,0.083,0.192,0.045,0.167,0.083,0,0.115,0,0.455,0.333,0.5,0.167,0,0.136,0.091,0,0.333,0.409,0.167,0.423,0.25,0.417,0.227,0.708,0.208,0.083,0.038,0.154,0.091,0,0,0.292,0.192,0,0.556,0.125,0.056,0.045,0.083,0.045,0.727,0.1,0.308,0.042,0,0,0.318,0.038,0.154,0.077,0.077,0.375,0.091,0.308,0.308,0,0.2,0,0.125,0.208
"STO",59.23,-105.72,0.4,0.308,0.154,0,0,0,0,0,0.433,0.533,0.192,0,0.1,0,0,0,0.167,0,0.188,0,0.083,0.067,0,0.333,0.714,0.692,0,0,0.077,0.033,0,0.667,0.692,0.192,0.333,0.067,0.231,0.4,0.567,0.107,0.033,0,0.167,0.231,0.042,0.042,0.25,0,0,0.464,0.154,0,0,0,0,0.125,0.077,0.3,0,0,0,0.107,0,0.133,0.067,0.25,0.393,0.143,0.167,0.143,0,0.083,0.1,0.1,0.154
"TIM",48.3640992,-81.628276,0.367,0.357,0,0,0,0,0,0,0.533,0.6,0.167,0,0,0.143,0,0,0,0.033,0,0,0.033,0.233,0,0.654,0.385,0.367,0.179,0.036,0,0.179,0,0.308,0.367,0.1,0.533,0.133,0.267,0.115,0.4,0.133,0,0,0.1,0.1,0,0.067,0.1,0,0.067,0.533,0.167,0,0,0,0,0.077,0.038,0.233,0,0.033,0.036,0.2,0.033,0.033,0,0.033,0.267,0.133,0.1,0.1,0,0.067,0.067,0.107,0.133
"TUR",53.2,-108.38,0.25,0.25,0.313,0,0.063,0.063,0.063,0.031,0.469,0.433,0.094,0.067,0.063,0,0.063,0.063,0.281,0.063,0.281,0.031,0,0.188,0,0.393,0.625,0.625,0.063,0,0.067,0.063,0,0.6,0.625,0.188,0.467,0.25,0.344,0.094,0.656,0.094,0.031,0.063,0.063,0.233,0,0,0.344,0,0.031,0.6,0.063,0,0.031,0.031,0.031,0.036,0,0.063,0.031,0,0,0.156,0,0.125,0,0.125,0.219,0.267,0.094,0.094,0,0.067,0.067,0.4,0.469
"USDA_1",46.5,-92.98,0.7,0.7,0.333,0.167,0,0,0,0.167,0.333,0.333,0.25,0,0,0.1,0,0,0.3,0,0.3,0,0,0.167,0,0.6,0.417,0.417,0.083,0.3,0,0.125,0,0.4,0.417,0,0.5,0.333,0.2,0.333,0.583,0,0,0.167,0.4,0.167,0,0.167,0,0,0.167,0.5,0.1,0,0,0,0,0.25,0,0.333,0,0,0,0.25,0,0,0.2,0.417,0.5,0.083,0,0,0,0,0.583,0.125,0.5
"USDA_2",46.75,-92.98,0.5,0.429,0.214,0.214,0,0,0,0.214,0.417,0.333,0.143,0,0,0.071,0,0,0.214,0,0.25,0,0,0.083,0,0.417,0.583,0.571,0.071,0,0.143,0.071,0,0.583,0.571,0.214,0.286,0.083,0.25,0.071,0.429,0,0,0.083,0.333,0.143,0,0,0.214,0,0,0.417,0.286,0.143,0,0,0,0,0,0.286,0,0,0,0.143,0,0,0.083,0.286,0.571,0,0,0,0,0,0.286,0,0.286
"USDA_3",47.17,-91.67,0.5,0.5,0.286,0,0,0,0,0,0.5,0.143,0.286,0,0,0.071,0,0,0.25,0,0.1,0,0,0.071,0,0.625,0.4,0.417,0.2,0.1,0.1,0,0,0.333,0.357,0.357,0.643,0.429,0.25,0.071,0.214,0.286,0,0.071,0.286,0.143,0,0,0,0,0.286,0.5,0.071,0.167,0,0,0,0.125,0,0.143,0,0.071,0,0.167,0,0.071,0,0.357,0.571,0.1,0,0,0,0,0.214,0.2,0.429
"USDA_4",47.92,-91.67,0.214,0.214,0,0,0,0,0,0,0.5,0.5,0.143,0,0,0.214,0,0,0,0,0,0,0,0,0,0.5,0.571,0.571,0.167,0.214,0,0.167,0,0.583,0.571,0.071,0.583,0.429,0.083,0.167,0.5,0.167,0,0.071,0.071,0.143,0,0,0.143,0,0,0.25,0.143,0.143,0,0,0,0.2,0.083,0.167,0,0,0,0.143,0,0,0.143,0.286,0.429,0.143,0.083,0,0,0.1,0.083,0.2,0.143
"USDA_5",47.42,-92.98,0.1,0.286,0.143,0.071,0,0,0,0.143,0.571,0.333,0.417,0,0.167,0,0,0,0.071,0,0.143,0,0,0.143,0,0.75,0.25,0.25,0.083,0.1,0.083,0.333,0,0.214,0.214,0.083,0.417,0.143,0.083,0.2,0.143,0.214,0,0.071,0.286,0.333,0,0,0.357,0,0,0.417,0.167,0.083,0,0,0,0,0.083,0.071,0,0,0,0.143,0,0,0,0.214,0.4,0.083,0.083,0.083,0,0.083,0.214,0.125,0.2
"USDA_6",47.92,-92.98,0.625,0.6,0.2,0.125,0,0,0,0.2,0.625,0.1,0.2,0,0,0,0,0,0.125,0,0.167,0,0,0,0,0.667,0.375,0.4,0.333,0,0,0.167,0,0.4,0.375,0,0.4,0,0.3,0.125,0.6,0.1,0,0,0.25,0.25,0,0,0.1,0,0.1,0.625,0.2,0,0,0,0,0.333,0,0.25,0,0,0,0.1,0,0.125,0,0.25,0.5,0,0.1,0.1,0,0,0.2,0.25,0.4
"USDA_7",48.42,-92.98,0.5,0.5,0.1,0,0,0,0,0,0.3,0.3,0.4,0,0.167,0.1,0,0,0.1,0,0.125,0,0,0,0,0.5,0.5,0.5,0.125,0.25,0,0.083,0,0.625,0.5,0.1,0.5,0.2,0.4,0.3,0.3,0.1,0,0.2,0.1,0.1,0,0,0.1,0,0.3,0.2,0,0,0,0.167,0,0.25,0.167,0.3,0,0,0,0,0,0,0,0.5,0.6,0.1,0.1,0.1,0,0.1,0.3,0,0
"USDA_9",47.92,-94.52,0.417,0.417,0.25,0,0,0,0,0.167,0.667,0.25,0.417,0,0,0,0,0,0.083,0,0.167,0,0,0.333,0,0.8,0.25,0.25,0.083,0,0.167,0.083,0,0.2,0.25,0.083,0.417,0.25,0.2,0.167,0.25,0.083,0,0.083,0.167,0.167,0,0,0.167,0.083,0,0.125,0.167,0.083,0,0,0,0.2,0.2,0.333,0,0,0,0.083,0,0,0.083,0.167,0.333,0,0,0,0,0,0.25,0.25,0.417
"USDA_10",46.58,-91.58,0.444,0.444,0.111,0.056,0,0,0,0.063,0.375,0.5,0.167,0,0,0,0,0,0.111,0,0.083,0,0,0.056,0,0.6,0.5,0.5,0.071,0.214,0.167,0.143,0,0.438,0.438,0.056,0.722,0.333,0.389,0.125,0.667,0,0,0,0.333,0,0,0,0.167,0,0.222,0.563,0.167,0.111,0,0,0,0.333,0,0.278,0,0,0,0.063,0,0.056,0.063,0.389,0.556,0.071,0,0,0,0,0.222,0.167,0.278
"USDA_12",46.58,-88.03,0.423,0.423,0.115,0.038,0,0,0,0.038,0.269,0.615,0.115,0,0.042,0.038,0,0.038,0.125,0.038,0.125,0,0,0,0,0.458,0.5,0.5,0.167,0.125,0.083,0.042,0,0.5,0.5,0.115,0.583,0.192,0.542,0.154,0.385,0.042,0,0,0.375,0.115,0,0.042,0,0,0.154,0.458,0.154,0.038,0,0,0,0.125,0,0.346,0,0.038,0,0.125,0,0,0.091,0.423,0.542,0.125,0.038,0.038,0,0.038,0.154,0.083,0.208
"USDA_13",46.08,-88.03,0.429,0.429,0.214,0.143,0,0,0,0.143,0.5,0.357,0.214,0,0,0,0,0,0.214,0,0.214,0,0,0,0,0.5,0.5,0.5,0,0,0.071,0.357,0,0.5,0.5,0.143,0.643,0.214,0.214,0.25,0.286,0.071,0,0.071,0.357,0.214,0,0,0.214,0,0.071,0.429,0.214,0.071,0,0,0,0.083,0,0.214,0,0,0.071,0.214,0.071,0.071,0.143,0.143,0.357,0.071,0.071,0.071,0,0.071,0.286,0.143,0.214
"USDA_14",45.58,-88.03,0.583,0.583,0.333,0.1,0,0,0,0.083,0.5,0.1,0.333,0,0,0,0,0,0.333,0,0.375,0,0,0.1,0,0.5,0.4,0.417,0.1,0.5,0,0,0,0.375,0.417,0.083,0.417,0.333,0.333,0,0.25,0.25,0,0,0.333,0.083,0,0,0.25,0,0.25,0.3,0,0.167,0,0,0,0.667,0,0.2,0,0,0,0,0,0,0,0.25,0.417,0.2,0,0,0,0,0.2,0.125,0.25
"USDA_15",46.42,-86.87,0.25,0.3,0.3,0,0,0,0,0,0,0.6,0,0,0,0.2,0,0,0.3,0,0.3,0,0,0.1,0,0.5,0.5,0.5,0.1,0.125,0,0.3,0,0.5,0.5,0.1,0.5,0.3,0.1,0,0.3,0.3,0,0,0.25,0.1,0,0,0.1,0,0.1,0.6,0.2,0,0,0,0,0.167,0.1,0.1,0,0,0,0.1,0,0,0.125,0.2,0.3,0,0.1,0,0,0,0.2,0.167,0.7
"USDA_16",46.08,-85.85,0.429,0.5,0.214,0.167,0,0,0,0.143,0.357,0.429,0.214,0,0,0,0,0,0.214,0,0.25,0,0,0,0,0.333,0.667,0.667,0.083,0.25,0,0,0,0.8,0.667,0.071,0.286,0.071,0.357,0.143,0.357,0.071,0,0.071,0.214,0,0,0,0.214,0,0.286,0.333,0,0,0,0,0,0.1,0.25,0.417,0,0,0,0,0,0,0,0.5,0.571,0.083,0.071,0.071,0,0,0.214,0,0.083
"USDA_17",46,-84.5,0.214,0.167,0.143,0.071,0,0,0,0.083,0.571,0.143,0.286,0,0,0,0,0,0.143,0,0.143,0,0,0,0,0.714,0.333,0.286,0.167,0.143,0,0.333,0,0.25,0.286,0,0.333,0.083,0.286,0,0.417,0.286,0,0,0.214,0.333,0,0,0.143,0,0.214,0.5,0.286,0,0,0,0,0.286,0,0.071,0,0,0,0.143,0,0,0.071,0.071,0.357,0,0,0,0,0,0.143,0,0.143
"USDA_18",45.42,-84.5,0.643,0.625,0.375,0.125,0.125,0.125,0.125,0.25,0.438,0.125,0.25,0.125,0.125,0,0.125,0.125,0.25,0.125,0.375,0.125,0,0.188,0,0.625,0.25,0.375,0.063,0.125,0.125,0.071,0,0.313,0.438,0.063,0.5,0.25,0.429,0.25,0.438,0.063,0.125,0.063,0.438,0.375,0,0,0.063,0.125,0,0.563,0.063,0,0.125,0.125,0.125,0,0.25,0.313,0.063,0,0,0.063,0,0,0.071,0.188,0.25,0,0.25,0.25,0,0.188,0.125,0.313,0.438
"USDA_21",45.42,-89.23,0.417,0.417,0.417,0.167,0,0,0,0.25,0.5,0.167,0.333,0,0,0,0,0,0.333,0,0.417,0,0,0.083,0,0.7,0.25,0.25,0,0.417,0.083,0,0,0,0.25,0,0.667,0.167,0.25,0.083,0.667,0,0,0,0.167,0.083,0,0,0,0,0.25,0.25,0.083,0.167,0,0,0,0.2,0.1,0,0.167,0,0,0,0,0,0,0,0.083,0,0.167,0,0,0.167,0.167,0.6,0.667
"WHR",60.7,-135.33,0.25,0.25,0.036,0,0.036,0.036,0.036,0,0.786,0.583,0.143,0.036,0.036,0,0.036,0.036,0.071,0.036,0.071,0.036,0.036,0.292,0,0.182,0.786,0.857,0.071,0,0,0,0,0.786,0.857,0.286,0.179,0.115,0.231,0.179,0.75,0.071,0.038,0,0.179,0.179,0,0,0.077,0.036,0,0.25,0.036,0,0.071,0.071,0.071,0.154,0.038,0.321,0.107,0,0,0.25,0,0.214,0.071,0.071,0.25,0.318,0.125,0.143,0,0.036,0.143,0.214,0.536
"WLK",60.05,-128.43,0.231,0.231,0.538,0,0.423,0.375,0.423,0,0.667,0.385,0,0.423,0.423,0,0.385,0.375,0.538,0.231,0.458,0.5,0.077,0.154,0,0.333,0.25,0.654,0.038,0,0.038,0,0,0.25,0.577,0,0.417,0.231,0.462,0.308,0.769,0.269,0.5,0,0.417,0.042,0.038,0,0.192,0.192,0,0.385,0.077,0,0.269,0.269,0.269,0.208,0.269,0.385,0.154,0,0,0.269,0,0.269,0.192,0.038,0.115,0.115,0.308,0.292,0,0.192,0.125,0.385,0.269
"WOL",57.58,-103.93,0.067,0.1,0.233,0.036,0,0,0,0,0.767,0.467,0.067,0,0,0,0,0,0.233,0,0.25,0,0.033,0.233,0,0.286,0.7,0.733,0.033,0,0,0.071,0,0.7,0.7,0.267,0.5,0.333,0.2,0.1,0.6,0.133,0,0.033,0.167,0.071,0,0,0.233,0,0,0.393,0.033,0,0.033,0.033,0.033,0.464,0.033,0.179,0,0,0,0.333,0,0.167,0.1,0.133,0.143,0.133,0.067,0.071,0,0.067,0.067,0.25,0.321
"WTR",48.58688045,-85.27453086,0.375,0.346,0.269,0.077,0.038,0,0.038,0.115,0.375,0.269,0.308,0.038,0.038,0.038,0.038,0.038,0.231,0.038,0.25,0,0,0.077,0,0.545,0.423,0.423,0.115,0.083,0.038,0.346,0,0.423,0.423,0.154,0.538,0.208,0.192,0.292,0.208,0.269,0,0.038,0.083,0.115,0.077,0,0.231,0.077,0.115,0.269,0.269,0.038,0,0.038,0,0.346,0,0.154,0,0,0,0.25,0,0.077,0.045,0.115,0.154,0.269,0.042,0.038,0,0.038,0.231,0.154,0.231
